name:en_var,type_var,2014
Score,score,0.956102745926
Enabling framework,param,1.16433065638
Clean energy policies,ind,0.249070196326
Power sector structure,ind,0.1188
Distributed energy regulatory framework,ind,0.0
Clean energy rural electrification,ind,0.04
Energy access policies,ind,0.0
Policy barriers,ind,0.0042006424512
Clean energy installed capacity,ind,0.00107528206965
Growth rate of installed capacity,ind,0.0
Clean energy electricity generation,ind,0.00277282102324
Growth rate of electricity generation,ind,0.0
Biofuels production,ind,0.0
Growth rate biofuels production,ind,0.0
Average electricity spot prices,ind,0.0263930483828
Average retail electricity prices,ind,0.021295438303
Average residential electricity prices,ind,0.0
Average commercial electricity prices,ind,0.0
Average industrial electricity prices,ind,0.0
Average kerosene prices,ind,0.0
Average diesel prices,ind,0.0
Growth rate of power demand,ind,0.0
Electrification rate,ind,0.00212483399734
Population using solid fuels for cooking,ind,0.0
Financing and Investments,param,0.400961398496
Clean energy investments,ind,0.0258357602272
Growth rate of clean energy investments,ind,0.0017500566611
Asset finance investments,ind,0.0
Corporate finance investments,ind,0.0
VC/PE investments,ind,0.0
"Loans, grants, grant programs",ind,0.0
Local investments,ind,0.0
Number of Green MFI,ind,0.0
Green micro-loans,ind,0.0
Green micro-borrowers,ind,0.0
Average cost of green micro debt,ind,0.0
Average cost of debt,ind,0.0526311740891
Swap rate,ind,0.0400714285714
Value chains,param,1.36842105263
Financial institutions in clean energy,ind,0.0
Value chains by clean energy sector,ind,0.167763157895
Distributed clean energy value chains by sector,ind,0.0
Clean energy service providers,ind,0.0375
Distributed clean energy service providers,ind,0.0
GHG management,param,1.0987927062
Carbon offsets historical activity,ind,0.0375
CDM risk,ind,0.05
Carbon offsets future potential,ind,0.0
GHG emissions reduction target,ind,0.0
GHG country registry,ind,0.0
GHG market-based instruments,ind,0.0
PMR & NAMA,ind,0.01875
Voluntary GHG reporting by corporates,ind,0.00136903452826
Investor pressure – PRI signatories,ind,0.000456969630326
Corporate energy efficiency initiatives,ind,0.0154199557129
Corporate emission reduction policies,ind,0.00382294605796
Capacity building – env. business training,ind,0.0375
Capacity building – think tanks,ind,0.0
