name:en_var,type_var,2014
Score,score,1.56851137158
Enabling framework,param,1.91427945206
Clean energy policies,ind,0.249070196326
Power sector structure,ind,0.1406
Distributed energy regulatory framework,ind,0.0
Clean energy rural electrification,ind,0.04
Energy access policies,ind,0.0
Policy barriers,ind,0.0042006424512
Clean energy installed capacity,ind,0.093716184695
Growth rate of installed capacity,ind,0.000106100415395
Clean energy electricity generation,ind,0.0297150467519
Growth rate of electricity generation,ind,0.16
Biofuels production,ind,0.0
Growth rate biofuels production,ind,0.0
Average electricity spot prices,ind,0.0263930483828
Average retail electricity prices,ind,0.0197857278037
Average residential electricity prices,ind,0.0
Average commercial electricity prices,ind,0.0
Average industrial electricity prices,ind,0.0
Average kerosene prices,ind,0.0
Average diesel prices,ind,0.0
Growth rate of power demand,ind,0.0
Electrification rate,ind,0.00212483399734
Population using solid fuels for cooking,ind,0.0
Financing and Investments,param,0.906207545922
Clean energy investments,ind,0.155307356819
Growth rate of clean energy investments,ind,0.0238523042971
Asset finance investments,ind,0.0
Corporate finance investments,ind,0.0
VC/PE investments,ind,0.0
"Loans, grants, grant programs",ind,0.0
Local investments,ind,0.0
Number of Green MFI,ind,0.0
Green micro-loans,ind,0.0
Green micro-borrowers,ind,0.0
Average cost of green micro debt,ind,0.0
Average cost of debt,ind,0.0526311740891
Swap rate,ind,0.0400714285714
Value chains,param,1.94078947368
Financial institutions in clean energy,ind,0.0375
Value chains by clean energy sector,ind,0.197368421053
Distributed clean energy value chains by sector,ind,0.0
Clean energy service providers,ind,0.05625
Distributed clean energy service providers,ind,0.0
GHG management,param,1.5987927062
Carbon offsets historical activity,ind,0.1125
CDM risk,ind,0.0125
Carbon offsets future potential,ind,0.0
GHG emissions reduction target,ind,0.0
GHG country registry,ind,0.0
GHG market-based instruments,ind,0.0
PMR & NAMA,ind,0.01875
Voluntary GHG reporting by corporates,ind,0.00136903452826
Investor pressure – PRI signatories,ind,0.000456969630326
Corporate energy efficiency initiatives,ind,0.0154199557129
Corporate emission reduction policies,ind,0.00382294605796
Capacity building – env. business training,ind,0.0375
Capacity building – think tanks,ind,0.0375
