name:en_var,type_var,2014
Score,score,0.864211372076
Enabling framework,param,1.04067756533
Clean energy policies,ind,0.0920216122855
Power sector structure,ind,0.0705
Distributed energy regulatory framework,ind,0.0
Clean energy rural electrification,ind,0.0
Energy access policies,ind,0.00842105263158
Policy barriers,ind,0.0113333333333
Clean energy installed capacity,ind,0.0512463359778
Growth rate of installed capacity,ind,0.000105276357527
Clean energy electricity generation,ind,0.00703063372591
Growth rate of electricity generation,ind,0.0971340064148
Biofuels production,ind,0.000342097983961
Growth rate biofuels production,ind,0.0
Average electricity spot prices,ind,0.0
Average retail electricity prices,ind,0.0242474949133
Average residential electricity prices,ind,0.0
Average commercial electricity prices,ind,0.0
Average industrial electricity prices,ind,0.0
Average kerosene prices,ind,0.0202483906253
Average diesel prices,ind,0.0162799275362
Growth rate of power demand,ind,0.0
Electrification rate,ind,0.00225882352941
Population using solid fuels for cooking,ind,0.0151020408163
Financing and Investments,param,0.367814904044
Clean energy investments,ind,0.0261798171231
Growth rate of clean energy investments,ind,0.00828835734663
Asset finance investments,ind,0.0
Corporate finance investments,ind,0.0
VC/PE investments,ind,0.0
"Loans, grants, grant programs",ind,0.0
Local investments,ind,0.0
Number of Green MFI,ind,0.00459735746216
Green micro-loans,ind,0.000231538116426
Green micro-borrowers,ind,0.00103610799312
Average cost of green micro debt,ind,0.0037125
Average cost of debt,ind,0.0429237931718
Swap rate,ind,0.023375
Value chains,param,2.17368421053
Financial institutions in clean energy,ind,0.12
Value chains by clean energy sector,ind,0.0710526315789
Distributed clean energy value chains by sector,ind,0.0
Clean energy service providers,ind,0.135
Distributed clean energy service providers,ind,0.0
GHG management,param,0.0769549543491
Carbon offsets historical activity,ind,0.0
CDM risk,ind,0.0
Carbon offsets future potential,ind,0.00454368853256
GHG emissions reduction target,ind,0.0
GHG country registry,ind,0.0
GHG market-based instruments,ind,0.0
PMR & NAMA,ind,0.0
Voluntary GHG reporting by corporates,ind,0.0
Investor pressure – PRI signatories,ind,0.0
Corporate energy efficiency initiatives,ind,0.00699955461981
Corporate emission reduction policies,ind,0.0
Capacity building – env. business training,ind,0.0
Capacity building – think tanks,ind,0.0
