name:en_var,type_var,2014
Score,score,1.22666033126
Enabling framework,param,1.31650815308
Clean energy policies,ind,0.0869988489111
Power sector structure,ind,0.0439166666667
Distributed energy regulatory framework,ind,0.111111111111
Clean energy rural electrification,ind,0.04
Energy access policies,ind,0.0631666043365
Policy barriers,ind,0.0204
Clean energy installed capacity,ind,0.0102008188755
Growth rate of installed capacity,ind,0.0
Clean energy electricity generation,ind,0.00455360847302
Growth rate of electricity generation,ind,0.0
Biofuels production,ind,0.0
Growth rate biofuels production,ind,0.0
Average electricity spot prices,ind,0.0
Average retail electricity prices,ind,0.0175280898876
Average residential electricity prices,ind,0.0
Average commercial electricity prices,ind,0.0
Average industrial electricity prices,ind,0.0
Average kerosene prices,ind,0.0308220203093
Average diesel prices,ind,0.0188405797101
Growth rate of power demand,ind,0.0488064095484
Electrification rate,ind,0.0106666666667
Population using solid fuels for cooking,ind,0.0195918367347
Financing and Investments,param,0.344007174611
Clean energy investments,ind,0.00492106813103
Growth rate of clean energy investments,ind,0.0221549526358
Asset finance investments,ind,0.0
Corporate finance investments,ind,0.0
VC/PE investments,ind,0.0
"Loans, grants, grant programs",ind,0.0034358200774
Local investments,ind,0.0
Number of Green MFI,ind,0.00128096294901
Green micro-loans,ind,5.08809301266e-06
Green micro-borrowers,ind,0.00422615330095
Average cost of green micro debt,ind,0.0037125
Average cost of debt,ind,0.0342468571961
Swap rate,ind,0.02921875
Value chains,param,3.00639097744
Financial institutions in clean energy,ind,0.15
Value chains by clean energy sector,ind,0.0513157894737
Distributed clean energy value chains by sector,ind,0.075
Clean energy service providers,ind,0.0675
Distributed clean energy service providers,ind,0.107142857143
GHG management,param,0.972641806873
Carbon offsets historical activity,ind,0.075
CDM risk,ind,0.05
Carbon offsets future potential,ind,0.0208962710309
GHG emissions reduction target,ind,0.0
GHG country registry,ind,0.0
GHG market-based instruments,ind,0.0
PMR & NAMA,ind,0.0
Voluntary GHG reporting by corporates,ind,0.0
Investor pressure – PRI signatories,ind,0.0
Corporate energy efficiency initiatives,ind,0.0
Corporate emission reduction policies,ind,0.0
Capacity building – env. business training,ind,0.0
Capacity building – think tanks,ind,0.0
