name:en_var,type_var,2015,2014
Score,score,1.28990715401,1.01249962374
Enabling framework,param,1.68035595199,1.19139001936
Clean energy policies,ind,0.252936763791,0.166046797551
Power sector structure,ind,0.160909090909,0.143
Distributed energy regulatory framework,ind,0.0,0.0
Clean energy rural electrification,ind,0.04,0.04
Energy access policies,ind,0.0,0.0
Policy barriers,ind,0.0018984838497,0.0042006424512
Clean energy installed capacity,ind,0.0480528510198,0.0513928984642
Growth rate of installed capacity,ind,0.0251702085084,0.000156575545186
Clean energy electricity generation,ind,0.0121007873505,0.0118587534426
Growth rate of electricity generation,ind,0.0,0.030584026628
Biofuels production,ind,0.0,0.0
Growth rate biofuels production,ind,0.0,0.0
Average electricity spot prices,ind,0.0212618273481,0.0158358290297
Average retail electricity prices,ind,0.0180210526316,0.0109306838337
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0,0.0
Average diesel prices,ind,0.0,0.0
Growth rate of power demand,ind,0.0897913153874,0.0
Electrification rate,ind,0.002,0.00254980079681
Population using solid fuels for cooking,ind,0.0,0.0
Financing and Investments,param,0.516693590598,0.644099910757
Clean energy investments,ind,0.0190696728505,0.0703718614402
Growth rate of clean energy investments,ind,0.0406227723998,0.0301555091262
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.0,0.0
Local investments,ind,0.0,0.0
Number of Green MFI,ind,0.0,0.0
Green micro-loans,ind,0.0,0.0
Green micro-borrowers,ind,0.0,0.0
Average cost of green micro debt,ind,0.0,0.0
Average cost of debt,ind,0.0441792682927,0.0526311740891
Swap rate,ind,0.0511363636364,0.0400714285714
Value chains,param,2.00328947368,1.10263157895
Financial institutions in clean energy,ind,0.0375,0.03
Value chains by clean energy sector,ind,0.197368421053,0.0828947368421
Distributed clean energy value chains by sector,ind,0.0,0.0
Clean energy service providers,ind,0.065625,0.0525
Distributed clean energy service providers,ind,0.0,0.0
GHG management,param,1.08175516655,1.18212603953
Carbon offsets historical activity,ind,0.0375,0.0375
CDM risk,ind,0.0125,0.025
Carbon offsets future potential,ind,0.0,0.0
GHG emissions reduction target,ind,0.0,0.0
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.0,0.0
PMR & NAMA,ind,0.01875,0.01875
Voluntary GHG reporting by corporates,ind,0.000687047294418,0.00136903452826
Investor pressure – PRI signatories,ind,0.000437271201621,0.000456969630326
Corporate energy efficiency initiatives,ind,0.0139857427425,0.0154199557129
Corporate emission reduction policies,ind,0.00340321374407,0.00382294605796
Capacity building – env. business training,ind,0.0375,0.0375
Capacity building – think tanks,ind,0.0375,0.0375
