name:en_var,type_var,2015,2014
Score,score,0.563890985157,0.645155135084
Enabling framework,param,0.646361891866,0.732175858846
Clean energy policies,ind,0.0367106189891,0.0307692548852
Power sector structure,ind,0.0407272727273,0.0331515541787
Distributed energy regulatory framework,ind,0.0333333333333,0.0622222222222
Clean energy rural electrification,ind,0.04,0.04
Energy access policies,ind,0.0336842105263,0.05486101827
Policy barriers,ind,0.0012,0.00255
Clean energy installed capacity,ind,0.0,2.39370720459e-05
Growth rate of installed capacity,ind,0.0,0.0
Clean energy electricity generation,ind,0.0,1.18046443284e-05
Growth rate of electricity generation,ind,0.0,0.0
Biofuels production,ind,0.0,0.0
Growth rate biofuels production,ind,0.0,0.0
Average electricity spot prices,ind,0.0,0.0
Average retail electricity prices,ind,0.0167431578947,0.0178719101124
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0134104046243,0.0170137552107
Average diesel prices,ind,0.0216,0.0149275362319
Growth rate of power demand,ind,0.0,0.0
Electrification rate,ind,0.00521739130435,0.00354898336414
Population using solid fuels for cooking,ind,0.0159183673469,0.0159183673469
Financing and Investments,param,0.243298891799,0.274760768915
Clean energy investments,ind,0.00355006348097,0.00468273692043
Growth rate of clean energy investments,ind,0.0,0.0
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.0,0.0
Local investments,ind,0.0,0.0
Number of Green MFI,ind,0.00320025039039,0.00114288810713
Green micro-loans,ind,5.78155261074e-05,6.47744278927e-06
Green micro-borrowers,ind,0.00156034766611,0.00013160439467
Average cost of green micro debt,ind,0.00424285714286,0.00424285714286
Average cost of debt,ind,0.0603783333333,0.0722216666667
Swap rate,ind,0.0,0.0
Value chains,param,0.664661654135,0.914661654135
Financial institutions in clean energy,ind,0.03,0.03
Value chains by clean energy sector,ind,0.0118421052632,0.0118421052632
Distributed clean energy value chains by sector,ind,0.0,0.0375
Clean energy service providers,ind,0.015,0.015
Distributed clean energy service providers,ind,0.0428571428571,0.0428571428571
GHG management,param,0.884382085007,0.884382085007
Carbon offsets historical activity,ind,0.0375,0.0375
CDM risk,ind,0.075,0.075
Carbon offsets future potential,ind,0.0201573127511,0.0201573127511
GHG emissions reduction target,ind,0.0,0.0
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.0,0.0
PMR & NAMA,ind,0.0,0.0
Voluntary GHG reporting by corporates,ind,0.0,0.0
Investor pressure – PRI signatories,ind,0.0,0.0
Corporate energy efficiency initiatives,ind,0.0,0.0
Corporate emission reduction policies,ind,0.0,0.0
Capacity building – env. business training,ind,0.0,0.0
Capacity building – think tanks,ind,0.0,0.0
