name:en_var,type_var,2015,2014
Score,score,1.40098450034,1.09652696599
Enabling framework,param,1.33698623819,1.28249496778
Clean energy policies,ind,0.107731490991,0.0637601465326
Power sector structure,ind,0.174654545455,0.1451
Distributed energy regulatory framework,ind,0.0,0.0
Clean energy rural electrification,ind,0.04,0.04
Energy access policies,ind,0.0,0.0
Policy barriers,ind,0.0137142857143,0.0291428571429
Clean energy installed capacity,ind,0.0658348485676,0.0646733689005
Growth rate of installed capacity,ind,0.00256817145463,2.7999993585e-05
Clean energy electricity generation,ind,0.0309364032062,0.03671168883
Growth rate of electricity generation,ind,0.0,0.00637243542899
Biofuels production,ind,0.000229872816635,0.0044923122165
Growth rate biofuels production,ind,0.0,0.00776456866293
Average electricity spot prices,ind,0.0378694333833,0.0600091650445
Average retail electricity prices,ind,0.0401175438596,0.0447987634115
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0,0.0
Average diesel prices,ind,0.0,0.0
Growth rate of power demand,ind,0.0188123184313,0.00819346143663
Electrification rate,ind,0.00232558139535,0.0019512195122
Population using solid fuels for cooking,ind,0.0,0.0
Financing and Investments,param,1.55550732618,0.613303905547
Clean energy investments,ind,0.0189296824583,0.0115084990174
Growth rate of clean energy investments,ind,0.295778452514,0.00336195680718
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.00571248842154,0.0
Local investments,ind,0.0287298369973,0.0
Number of Green MFI,ind,0.0,0.0296224137931
Green micro-loans,ind,0.0,3.6763600577e-06
Green micro-borrowers,ind,0.0,0.000528225612821
Average cost of green micro debt,ind,0.0,0.0212142857143
Average cost of debt,ind,0.0328778436592,0.0398354476926
Swap rate,ind,0.0846238938053,0.0779166666667
Value chains,param,1.21710526316,1.21710526316
Financial institutions in clean energy,ind,0.075,0.075
Value chains by clean energy sector,ind,0.0888157894737,0.0888157894737
Distributed clean energy value chains by sector,ind,0.0,0.0
Clean energy service providers,ind,0.01875,0.01875
Distributed clean energy service providers,ind,0.0,0.0
GHG management,param,1.44648011827,1.44648011827
Carbon offsets historical activity,ind,0.1125,0.1125
CDM risk,ind,0.0125,0.0125
Carbon offsets future potential,ind,0.0169720177412,0.0169720177412
GHG emissions reduction target,ind,0.0,0.0
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.0,0.0
PMR & NAMA,ind,0.0,0.0
Voluntary GHG reporting by corporates,ind,0.0,0.0
Investor pressure – PRI signatories,ind,0.0,0.0
Corporate energy efficiency initiatives,ind,0.0,0.0
Corporate emission reduction policies,ind,0.0,0.0
Capacity building – env. business training,ind,0.0375,0.0375
Capacity building – think tanks,ind,0.0375,0.0375
