name:en_var,type_var,2015,2014
Score,score,1.36068063045,1.37062805367
Enabling framework,param,1.6098776533,1.6030212626
Clean energy policies,ind,0.252936763791,0.166046797551
Power sector structure,ind,0.155454545455,0.117166666667
Distributed energy regulatory framework,ind,0.0,0.0
Clean energy rural electrification,ind,0.04,0.04
Energy access policies,ind,0.0,0.0
Policy barriers,ind,0.0018984838497,0.0042006424512
Clean energy installed capacity,ind,0.0840348724208,0.093716184695
Growth rate of installed capacity,ind,0.00440916551142,0.000106100415395
Clean energy electricity generation,ind,0.0308027406936,0.0297150467519
Growth rate of electricity generation,ind,0.00427350550625,0.16
Biofuels production,ind,0.0,0.0
Growth rate biofuels production,ind,0.0,0.0
Average electricity spot prices,ind,0.0212618273481,0.0158358290297
Average retail electricity prices,ind,0.0152631578947,0.0118714366822
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0,0.0
Average diesel prices,ind,0.0,0.0
Growth rate of power demand,ind,0.031613996849,0.0
Electrification rate,ind,0.002002002002,0.00254980079681
Population using solid fuels for cooking,ind,0.0,0.0
Financing and Investments,param,0.502826243661,0.993844247603
Clean energy investments,ind,0.0309996373106,0.186368828183
Growth rate of clean energy investments,ind,0.0245326038587,0.0190818434377
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.0,0.0
Local investments,ind,0.0,0.0
Number of Green MFI,ind,0.0,0.0
Green micro-loans,ind,0.0,0.0
Green micro-borrowers,ind,0.0,0.0
Average cost of green micro debt,ind,0.0,0.0
Average cost of debt,ind,0.0441792682927,0.0526311740891
Swap rate,ind,0.0511363636364,0.0400714285714
Value chains,param,1.94078947368,1.27631578947
Financial institutions in clean energy,ind,0.0375,0.03
Value chains by clean energy sector,ind,0.197368421053,0.0789473684211
Distributed clean energy value chains by sector,ind,0.0,0.0375
Clean energy service providers,ind,0.05625,0.045
Distributed clean energy service providers,ind,0.0,0.0
GHG management,param,1.83175516655,1.5987927062
Carbon offsets historical activity,ind,0.15,0.1125
CDM risk,ind,0.0125,0.0125
Carbon offsets future potential,ind,0.0,0.0
GHG emissions reduction target,ind,0.0,0.0
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.0,0.0
PMR & NAMA,ind,0.01875,0.01875
Voluntary GHG reporting by corporates,ind,0.000687047294418,0.00136903452826
Investor pressure – PRI signatories,ind,0.000437271201621,0.000456969630326
Corporate energy efficiency initiatives,ind,0.0139857427425,0.0154199557129
Corporate emission reduction policies,ind,0.00340321374407,0.00382294605796
Capacity building – env. business training,ind,0.0375,0.0375
Capacity building – think tanks,ind,0.0375,0.0375
