name:en_var,type_var,2015,2014
Score,score,1.57762152807,1.23295102177
Enabling framework,param,1.48448442915,1.19032092147
Clean energy policies,ind,0.0917877669864,0.0962825279225
Power sector structure,ind,0.113636363636,0.116666666667
Distributed energy regulatory framework,ind,0.08,0.0711111111111
Clean energy rural electrification,ind,0.04,0.04
Energy access policies,ind,0.0590441242407,0.0591338969003
Policy barriers,ind,0.00218181818182,0.00463636363636
Clean energy installed capacity,ind,0.00146339870877,0.000869251275064
Growth rate of installed capacity,ind,0.106666666667,0.0
Clean energy electricity generation,ind,0.00034965542767,0.00034562940292
Growth rate of electricity generation,ind,0.000172828595277,0.0
Biofuels production,ind,0.000281010182006,0.000430511439287
Growth rate biofuels production,ind,0.0131212888343,0.0
Average electricity spot prices,ind,0.0167486209038,0.0148678400149
Average retail electricity prices,ind,0.0136389473684,0.0139686610745
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0168786127168,0.0232264627212
Average diesel prices,ind,0.0182,0.0150166573066
Growth rate of power demand,ind,0.0,0.0
Electrification rate,ind,0.00431654676259,0.00426666666667
Population using solid fuels for cooking,ind,0.015306122449,0.015306122449
Financing and Investments,param,1.12647764628,0.382117919799
Clean energy investments,ind,0.00121966912868,0.000627914616615
Growth rate of clean energy investments,ind,0.27,0.0
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.00429950816494,0.00283223100428
Local investments,ind,0.0,0.0
Number of Green MFI,ind,0.0,0.0
Green micro-loans,ind,0.0,4.1213730448e-06
Green micro-borrowers,ind,0.0,6.11195975309e-05
Average cost of green micro debt,ind,0.0,0.0495
Average cost of debt,ind,0.0273645382214,0.0323912393482
Swap rate,ind,0.0350595783685,0.02921875
Value chains,param,3.29511278195,3.29511278195
Financial institutions in clean energy,ind,0.12,0.12
Value chains by clean energy sector,ind,0.0710526315789,0.0710526315789
Distributed clean energy value chains by sector,ind,0.1125,0.1125
Clean energy service providers,ind,0.105,0.105
Distributed clean energy service providers,ind,0.0857142857143,0.0857142857143
GHG management,param,1.01078363486,0.986135733009
Carbon offsets historical activity,ind,0.075,0.075
CDM risk,ind,0.0375,0.0375
Carbon offsets future potential,ind,0.0248220280329,0.0248220280329
GHG emissions reduction target,ind,0.0,0.0
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.0,0.0
PMR & NAMA,ind,0.0,0.0
Voluntary GHG reporting by corporates,ind,0.0,0.0
Investor pressure – PRI signatories,ind,0.0121452723101,0.00827001356852
Corporate energy efficiency initiatives,ind,0.00102495006219,0.00110739222343
Corporate emission reduction policies,ind,0.00112529482352,0.00122092612647
Capacity building – env. business training,ind,0.0,0.0
Capacity building – think tanks,ind,0.0,0.0
