name:en_var,type_var,2015,2014
Score,score,1.49337184669,1.44805692856
Enabling framework,param,1.51753375752,1.25324657648
Clean energy policies,ind,0.158632393348,0.0738433447948
Power sector structure,ind,0.0867927272727,0.066936
Distributed energy regulatory framework,ind,0.0,0.0
Clean energy rural electrification,ind,0.04,0.04
Energy access policies,ind,0.0,0.0
Policy barriers,ind,0.0137142857143,0.0291428571429
Clean energy installed capacity,ind,0.0880348627493,0.0892222141391
Growth rate of installed capacity,ind,0.0285674442018,5.24871816827e-06
Clean energy electricity generation,ind,0.0814322824792,0.0663389130975
Growth rate of electricity generation,ind,0.0178952453558,0.00227840103298
Biofuels production,ind,0.0197356934147,0.0684347783943
Growth rate biofuels production,ind,0.0,0.0
Average electricity spot prices,ind,0.0,0.0
Average retail electricity prices,ind,0.0602148304094,0.0634868913858
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0,0.0
Average diesel prices,ind,0.0,0.0
Growth rate of power demand,ind,0.00998227271192,0.0
Electrification rate,ind,0.00201146535251,0.0016099818877
Population using solid fuels for cooking,ind,0.0,0.0
Financing and Investments,param,0.787411744306,1.05453439892
Clean energy investments,ind,0.0220683851847,0.0302327192825
Growth rate of clean energy investments,ind,0.141329844665,0.0518333186331
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.0,0.0117835871062
Local investments,ind,0.0168683030859,0.15
Number of Green MFI,ind,0.0028921837563,0.0132051724138
Green micro-loans,ind,3.56975411684e-05,0.000692828948264
Green micro-borrowers,ind,0.000716776011062,0.00110203917639
Average cost of green micro debt,ind,0.0037125,0.00495
Average cost of debt,ind,0.0303855473337,0.0356630637551
Swap rate,ind,0.0182142857143,0.0168975903614
Value chains,param,1.92105263158,1.78947368421
Financial institutions in clean energy,ind,0.1125,0.1125
Value chains by clean energy sector,ind,0.138157894737,0.118421052632
Distributed clean energy value chains by sector,ind,0.0,0.0
Clean energy service providers,ind,0.0375,0.0375
Distributed clean energy service providers,ind,0.0,0.0
GHG management,param,2.41317950436,2.41317950436
Carbon offsets historical activity,ind,0.075,0.075
CDM risk,ind,0.05,0.05
Carbon offsets future potential,ind,0.0119769256542,0.0119769256542
GHG emissions reduction target,ind,0.09375,0.09375
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.009375,0.01875
PMR & NAMA,ind,0.046875,0.0375
Voluntary GHG reporting by corporates,ind,0.0,0.0
Investor pressure – PRI signatories,ind,0.0,0.0
Corporate energy efficiency initiatives,ind,0.0,0.0
Corporate emission reduction policies,ind,0.0,0.0
Capacity building – env. business training,ind,0.0375,0.0375
Capacity building – think tanks,ind,0.0375,0.0375
