name:en_var,type_var,2015,2014
Score,score,1.25016151291,1.03962534827
Enabling framework,param,1.49606762241,1.06821735875
Clean energy policies,ind,0.252936763791,0.166046797551
Power sector structure,ind,0.206727272727,0.156833333333
Distributed energy regulatory framework,ind,0.0,0.0
Clean energy rural electrification,ind,0.04,0.0
Energy access policies,ind,0.0,0.0
Policy barriers,ind,0.0018984838497,0.0042006424512
Clean energy installed capacity,ind,0.037208864374,0.0426501739121
Growth rate of installed capacity,ind,0.00750298120894,5.40508197585e-05
Clean energy electricity generation,ind,0.0114391853905,0.0119673351447
Growth rate of electricity generation,ind,0.00534640711773,0.0145206047449
Biofuels production,ind,0.0,0.0
Growth rate biofuels production,ind,0.0,0.0
Average electricity spot prices,ind,0.0212618273481,0.0158358290297
Average retail electricity prices,ind,0.0121052631579,0.00848230018474
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0,0.0
Average diesel prices,ind,0.0,0.0
Growth rate of power demand,ind,0.0,0.00414607553384
Electrification rate,ind,0.002,0.00254980079681
Population using solid fuels for cooking,ind,0.0,0.0
Financing and Investments,param,0.477513612347,0.742608855777
Clean energy investments,ind,0.0364130605575,0.126960555177
Growth rate of clean energy investments,ind,0.0115253912176,0.00311949889547
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.0,0.0
Local investments,ind,0.0,0.0
Number of Green MFI,ind,0.0,0.0
Green micro-loans,ind,0.0,0.0
Green micro-borrowers,ind,0.0,0.0
Average cost of green micro debt,ind,0.0,0.0
Average cost of debt,ind,0.0441792682927,0.0526311740891
Swap rate,ind,0.0511363636364,0.0400714285714
Value chains,param,2.14144736842,1.33157894737
Financial institutions in clean energy,ind,0.0375,0.03
Value chains by clean energy sector,ind,0.236842105263,0.0947368421053
Distributed clean energy value chains by sector,ind,0.0,0.0375
Clean energy service providers,ind,0.046875,0.0375
Distributed clean energy service providers,ind,0.0,0.0
GHG management,param,1.24842183322,1.26545937286
Carbon offsets historical activity,ind,0.075,0.075
CDM risk,ind,0.0375,0.0375
Carbon offsets future potential,ind,0.0,0.0
GHG emissions reduction target,ind,0.0,0.0
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.0,0.0
PMR & NAMA,ind,0.01875,0.01875
Voluntary GHG reporting by corporates,ind,0.000687047294418,0.00136903452826
Investor pressure – PRI signatories,ind,0.000437271201621,0.000456969630326
Corporate energy efficiency initiatives,ind,0.0139857427425,0.0154199557129
Corporate emission reduction policies,ind,0.00340321374407,0.00382294605796
Capacity building – env. business training,ind,0.0375,0.0375
Capacity building – think tanks,ind,0.0,0.0
