name:en_var,type_var,2015,2014
Score,score,0.400445436903,0.322717350802
Enabling framework,param,0.148851980684,0.106949406258
Clean energy policies,ind,0.0,0.0
Power sector structure,ind,0.0136363636364,0.0275
Distributed energy regulatory framework,ind,0.0,0.0
Clean energy rural electrification,ind,0.0,0.0
Energy access policies,ind,0.0,0.0
Policy barriers,ind,0.00100465116279,0.003
Clean energy installed capacity,ind,0.00064966703838,0.000669339928291
Growth rate of installed capacity,ind,0.0347183187745,0.00027826099346
Clean energy electricity generation,ind,0.000402244649232,0.000153770217592
Growth rate of electricity generation,ind,0.0,0.0
Biofuels production,ind,0.0,0.0
Growth rate biofuels production,ind,0.0,0.0
Average electricity spot prices,ind,0.0,0.0
Average retail electricity prices,ind,0.0070928871345,0.0095719656609
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0,0.0
Average diesel prices,ind,0.0,0.0
Growth rate of power demand,ind,0.0,0.0
Electrification rate,ind,0.0020366598778,0.00160642570281
Population using solid fuels for cooking,ind,0.0,0.0
Financing and Investments,param,0.169987229318,0.190447918741
Clean energy investments,ind,0.000309273410849,0.000921418848744
Growth rate of clean energy investments,ind,0.0,0.0
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.000211406483955,0.0
Local investments,ind,0.0,0.0
Number of Green MFI,ind,0.0,0.0
Green micro-loans,ind,0.0,0.0
Green micro-borrowers,ind,0.0,0.0
Average cost of green micro debt,ind,0.0,0.0
Average cost of debt,ind,0.0263277616279,0.034077540107
Swap rate,ind,0.0241477272727,0.0221354166667
Value chains,param,1.33552631579,0.888157894737
Financial institutions in clean energy,ind,0.1125,0.075
Value chains by clean energy sector,ind,0.0690789473684,0.0394736842105
Distributed clean energy value chains by sector,ind,0.0,0.0
Clean energy service providers,ind,0.01875,0.01875
Distributed clean energy service providers,ind,0.0,0.0
GHG management,param,0.597196856438,0.597196856438
Carbon offsets historical activity,ind,0.0,0.0
CDM risk,ind,0.0,0.0
Carbon offsets future potential,ind,0.0145795284657,0.0145795284657
GHG emissions reduction target,ind,0.0,0.0
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.0,0.0
PMR & NAMA,ind,0.0,0.0
Voluntary GHG reporting by corporates,ind,0.0,0.0
Investor pressure – PRI signatories,ind,0.0,0.0
Corporate energy efficiency initiatives,ind,0.0,0.0
Corporate emission reduction policies,ind,0.0,0.0
Capacity building – env. business training,ind,0.0375,0.0375
Capacity building – think tanks,ind,0.0375,0.0375
