name:en_var,type_var,2015,2014
Score,score,1.5295998403,1.36138398825
Enabling framework,param,1.42337322195,1.21128904546
Clean energy policies,ind,0.124093741392,0.113589814609
Power sector structure,ind,0.0461090909091,0.0359666666667
Distributed energy regulatory framework,ind,0.0866666666667,0.0644444444444
Clean energy rural electrification,ind,0.02,0.04
Energy access policies,ind,0.0378947368421,0.0673934647395
Policy barriers,ind,0.000936476599698,0.00199016623742
Clean energy installed capacity,ind,0.00381804392926,0.00319208257643
Growth rate of installed capacity,ind,0.0656768558952,0.000139647923464
Clean energy electricity generation,ind,0.00187652647942,0.000995839862019
Growth rate of electricity generation,ind,0.0845436264242,0.0622799460079
Biofuels production,ind,6.34096235956e-05,0.000103230299689
Growth rate biofuels production,ind,0.0,0.0
Average electricity spot prices,ind,0.0,0.0
Average retail electricity prices,ind,0.0307368421053,0.0353758913765
Average residential electricity prices,ind,0.0,0.0
Average commercial electricity prices,ind,0.0,0.0
Average industrial electricity prices,ind,0.0,0.0
Average kerosene prices,ind,0.0241736401517,0.0257797827985
Average diesel prices,ind,0.0196,0.0143940754185
Growth rate of power demand,ind,0.00784463619785,0.00343489530213
Electrification rate,ind,0.00347826086957,0.00278260869565
Population using solid fuels for cooking,ind,0.0118367346939,0.0126530612245
Financing and Investments,param,0.387807980638,0.452694683547
Clean energy investments,ind,0.00868124313215,0.012130596255
Growth rate of clean energy investments,ind,0.0243545475012,0.0236786032817
Asset finance investments,ind,0.0,0.0
Corporate finance investments,ind,0.0,0.0
VC/PE investments,ind,0.0,0.0
"Loans, grants, grant programs",ind,0.00731262054176,0.0
Local investments,ind,1.45190127808e-06,0.0063877869809
Number of Green MFI,ind,0.000997039672186,0.00749526866766
Green micro-loans,ind,1.64590581094e-06,2.18180696426e-06
Green micro-borrowers,ind,3.05878757191e-06,5.41801277453e-05
Average cost of green micro debt,ind,0.00424285714286,0.00396
Average cost of debt,ind,0.0386050724638,0.0451918932073
Swap rate,ind,0.0321428571429,0.0369078947368
Value chains,param,4.32368421053,4.13082706767
Financial institutions in clean energy,ind,0.15,0.15
Value chains by clean energy sector,ind,0.0710526315789,0.0710526315789
Distributed clean energy value chains by sector,ind,0.15,0.15
Clean energy service providers,ind,0.1275,0.12
Distributed clean energy service providers,ind,0.15,0.128571428571
GHG management,param,1.30237017163,0.809572699033
Carbon offsets historical activity,ind,0.075,0.0375
CDM risk,ind,0.0,0.0125
Carbon offsets future potential,ind,0.0101701439065,0.0101701439065
GHG emissions reduction target,ind,0.0,0.0
GHG country registry,ind,0.0,0.0
GHG market-based instruments,ind,0.009375,0.0
PMR & NAMA,ind,0.009375,0.009375
Voluntary GHG reporting by corporates,ind,0.00170274551214,0.00165734824281
Investor pressure – PRI signatories,ind,0.0,0.0
Corporate energy efficiency initiatives,ind,0.00951136340707,0.00750644462422
Corporate emission reduction policies,ind,0.00522127291927,0.00522696808135
Capacity building – env. business training,ind,0.0375,0.0
Capacity building – think tanks,ind,0.0375,0.0375
