name:en_var,type_var,2014
Score,score,1.12209
Enabling framework,param,1.32962
Clean energy policies,ind,0.05918
Power sector structure,ind,0.16386
Distributed energy regulatory framework,ind,0.0
Clean energy rural electrification,ind,0.04
Energy access policies,ind,0.0
Policy barriers,ind,0.02914
Clean energy installed capacity,ind,0.06261
Growth rate of installed capacity,ind,0.0
Clean energy electricity generation,ind,0.04891
Growth rate of electricity generation,ind,0.00477
Biofuels production,ind,0.0
Growth rate biofuels production,ind,0.0
Average electricity spot prices,ind,0.06665
Average retail electricity prices,ind,0.04281
Average residential electricity prices,ind,0.0
Average commercial electricity prices,ind,0.0
Average industrial electricity prices,ind,0.0
Average kerosene prices,ind,0.0
Average diesel prices,ind,0.0
Growth rate of power demand,ind,0.01221
Electrification rate,ind,0.0017
Population using solid fuels for cooking,ind,0.0
Financing and Investments,param,1.1236
Clean energy investments,ind,0.01059
Growth rate of clean energy investments,ind,0.06335
Asset finance investments,ind,0.0
Corporate finance investments,ind,0.0
VC/PE investments,ind,0.0
"Loans, grants, grant programs",ind,0.00361
Local investments,ind,0.0125
Number of Green MFI,ind,0.06281
Green micro-loans,ind,0.00037
Green micro-borrowers,ind,0.00242
Average cost of green micro debt,ind,0.00612
Average cost of debt,ind,0.0
Swap rate,ind,0.17531
Value chains,param,0.83553
Financial institutions in clean energy,ind,0.0375
Value chains by clean energy sector,ind,0.06908
Distributed clean energy value chains by sector,ind,0.0
Clean energy service providers,ind,0.01875
Distributed clean energy service providers,ind,0.0
GHG management,param,0.85218
Carbon offsets historical activity,ind,0.0
CDM risk,ind,0.0375
Carbon offsets future potential,ind,0.01533
GHG emissions reduction target,ind,0.0
GHG country registry,ind,0.0
GHG market-based instruments,ind,0.0
PMR & NAMA,ind,0.0
Voluntary GHG reporting by corporates,ind,0.0
Investor pressure – PRI signatories,ind,0.0
Corporate energy efficiency initiatives,ind,0.0
Corporate emission reduction policies,ind,0.0
Capacity building – env. business training,ind,0.0375
Capacity building – think tanks,ind,0.0375
