name:en_var,type_var,2014
Score,score,1.15999
Enabling framework,param,1.54001
Clean energy policies,ind,0.21499
Power sector structure,ind,0.1149
Distributed energy regulatory framework,ind,0.0
Clean energy rural electrification,ind,0.04
Energy access policies,ind,0.0
Policy barriers,ind,0.01275
Clean energy installed capacity,ind,0.02572
Growth rate of installed capacity,ind,1e-05
Clean energy electricity generation,ind,0.01393
Growth rate of electricity generation,ind,0.03924
Biofuels production,ind,0.0
Growth rate biofuels production,ind,0.0
Average electricity spot prices,ind,0.0714
Average retail electricity prices,ind,0.03825
Average residential electricity prices,ind,0.0
Average commercial electricity prices,ind,0.0
Average industrial electricity prices,ind,0.0
Average kerosene prices,ind,0.0
Average diesel prices,ind,0.0
Growth rate of power demand,ind,0.04314
Electrification rate,ind,0.00167
Population using solid fuels for cooking,ind,0.0
Financing and Investments,param,0.30752
Clean energy investments,ind,0.00408
Growth rate of clean energy investments,ind,0.0
Asset finance investments,ind,0.0
Corporate finance investments,ind,0.0
VC/PE investments,ind,0.0
"Loans, grants, grant programs",ind,0.0
Local investments,ind,0.0
Number of Green MFI,ind,0.01479
Green micro-loans,ind,1e-05
Green micro-borrowers,ind,0.00038
Average cost of green micro debt,ind,0.00582
Average cost of debt,ind,0.03985
Swap rate,ind,0.02731
Value chains,param,0.89474
Financial institutions in clean energy,ind,0.075
Value chains by clean energy sector,ind,0.05921
Distributed clean energy value chains by sector,ind,0.0
Clean energy service providers,ind,0.0
Distributed clean energy service providers,ind,0.0
GHG management,param,2.1168
Carbon offsets historical activity,ind,0.075
CDM risk,ind,0.05
Carbon offsets future potential,ind,0.00502
GHG emissions reduction target,ind,0.09375
GHG country registry,ind,0.0
GHG market-based instruments,ind,0.0
PMR & NAMA,ind,0.01875
Voluntary GHG reporting by corporates,ind,0.0
Investor pressure – PRI signatories,ind,0.0
Corporate energy efficiency initiatives,ind,0.0
Corporate emission reduction policies,ind,0.0
Capacity building – env. business training,ind,0.0375
Capacity building – think tanks,ind,0.0375
