name:en_var,type_var,2014
Score,score,1.24894
Enabling framework,param,1.28883
Clean energy policies,ind,0.26009
Power sector structure,ind,0.0725
Distributed energy regulatory framework,ind,0.0
Clean energy rural electrification,ind,0.04
Energy access policies,ind,0.0
Policy barriers,ind,0.00437
Clean energy installed capacity,ind,0.05487
Growth rate of installed capacity,ind,0.00013
Clean energy electricity generation,ind,0.01828
Growth rate of electricity generation,ind,0.0202
Biofuels production,ind,0.0
Growth rate biofuels production,ind,0.0
Average electricity spot prices,ind,0.02516
Average retail electricity prices,ind,0.01833
Average residential electricity prices,ind,0.0
Average commercial electricity prices,ind,0.0
Average industrial electricity prices,ind,0.0
Average kerosene prices,ind,0.0
Average diesel prices,ind,0.0
Growth rate of power demand,ind,0.0
Electrification rate,ind,0.0016
Population using solid fuels for cooking,ind,0.0
Financing and Investments,param,0.82485
Clean energy investments,ind,0.04382
Growth rate of clean energy investments,ind,0.00548
Asset finance investments,ind,0.0
Corporate finance investments,ind,0.0
VC/PE investments,ind,0.0
"Loans, grants, grant programs",ind,0.0
Local investments,ind,0.0
Number of Green MFI,ind,0.0
Green micro-loans,ind,0.0
Green micro-borrowers,ind,0.0
Average cost of green micro debt,ind,0.0
Average cost of debt,ind,0.09028
Swap rate,ind,0.10788
Value chains,param,1.03618
Financial institutions in clean energy,ind,0.0375
Value chains by clean energy sector,ind,0.10855
Distributed clean energy value chains by sector,ind,0.0
Clean energy service providers,ind,0.00938
Distributed clean energy service providers,ind,0.0
GHG management,param,2.20351
Carbon offsets historical activity,ind,0.075
CDM risk,ind,0.075
Carbon offsets future potential,ind,0.0
GHG emissions reduction target,ind,0.0
GHG country registry,ind,0.0
GHG market-based instruments,ind,0.0
PMR & NAMA,ind,0.02812
Voluntary GHG reporting by corporates,ind,0.0018
Investor pressure – PRI signatories,ind,0.0006
Corporate energy efficiency initiatives,ind,0.0375
Corporate emission reduction policies,ind,0.0375
Capacity building – env. business training,ind,0.0375
Capacity building – think tanks,ind,0.0375
