name:en_var,type_var,2014
Score,score,1.85441
Enabling framework,param,1.45948
Clean energy policies,ind,0.24907
Power sector structure,ind,0.15136
Distributed energy regulatory framework,ind,0.0
Clean energy rural electrification,ind,0.04
Energy access policies,ind,0.0
Policy barriers,ind,0.0042
Clean energy installed capacity,ind,0.04061
Growth rate of installed capacity,ind,0.00014
Clean energy electricity generation,ind,0.00931
Growth rate of electricity generation,ind,0.03818
Biofuels production,ind,0.00111
Growth rate biofuels production,ind,0.00305
Average electricity spot prices,ind,0.02639
Average retail electricity prices,ind,0.01793
Average residential electricity prices,ind,0.0
Average commercial electricity prices,ind,0.0
Average industrial electricity prices,ind,0.0
Average kerosene prices,ind,0.0
Average diesel prices,ind,0.0
Growth rate of power demand,ind,0.00033
Electrification rate,ind,0.00212
Population using solid fuels for cooking,ind,0.0
Financing and Investments,param,0.84506
Clean energy investments,ind,0.03523
Growth rate of clean energy investments,ind,0.02577
Asset finance investments,ind,0.0
Corporate finance investments,ind,0.0
VC/PE investments,ind,0.0
"Loans, grants, grant programs",ind,0.00229
Local investments,ind,0.04132
Number of Green MFI,ind,0.04495
Green micro-loans,ind,0.00282
Green micro-borrowers,ind,0.00142
Average cost of green micro debt,ind,0.00702
Average cost of debt,ind,0.05263
Swap rate,ind,0.04007
Value chains,param,4.09868
Financial institutions in clean energy,ind,0.15
Value chains by clean energy sector,ind,0.29605
Distributed clean energy value chains by sector,ind,0.0
Clean energy service providers,ind,0.16875
Distributed clean energy service providers,ind,0.0
GHG management,param,2.68197
Carbon offsets historical activity,ind,0.15
CDM risk,ind,0.0125
Carbon offsets future potential,ind,0.01248
GHG emissions reduction target,ind,0.05625
GHG country registry,ind,0.05625
GHG market-based instruments,ind,0.0
PMR & NAMA,ind,0.01875
Voluntary GHG reporting by corporates,ind,0.00137
Investor pressure – PRI signatories,ind,0.00046
Corporate energy efficiency initiatives,ind,0.01542
Corporate emission reduction policies,ind,0.00382
Capacity building – env. business training,ind,0.0375
Capacity building – think tanks,ind,0.0375
