name:es_var,type_var,2015,2014
Puntaje,score,0.570737810853,0.538517350161
Marco Propicio,param,0.413309211295,0.240465824825
Políticas de energía limpia,ind,0.0577205584752,0.0
Estructura del sector energético,ind,0.0838909090909,0.0695
Marco regulatorio de la energía distribuida,ind,0.0,0.0
Electrificación rural de energía limpia,ind,0.0,0.0
Políticas de acceso a la energía,ind,0.0,0.0
Obstáculos políticos,ind,0.00192771084337,0.00409638554217
Capacidad instalada de energía limpia,ind,0.0,0.0
Tasa de crecimiento de la capacidad instalada,ind,0.0,0.0
Generación eléctrica de energía limpia,ind,0.0,0.0
Tasa de crecimiento de generación eléctrica,ind,0.0,0.0
Producción de biocombustibles,ind,0.0,0.0
Tasa de crecimiento de la producción de biocombustibles,ind,0.0,0.0
Precio promedio de la electricidad spot,ind,0.0,0.0
Precio promedio de la electricidad al por menor,ind,0.019649122807,0.0209737827715
Precio promedio de la electricidad residencial,ind,0.0,0.0
Precio promedio de la electricidad comercial,ind,0.0,0.0
Precio promedio de la electricidad industrial,ind,0.0,0.0
Precio promedio de queroseno,ind,0.0,0.0
Precio promedio de diesel,ind,0.0,0.0
Tasa de crecimiento de la demanda de energía,ind,0.0,0.0
Tasa de electrificación,ind,0.0021353833013,0.00161616161616
Población que utiliza combustibles sólidos para cocinar,ind,0.0,0.0
Financiamiento y Inversión,param,0.626261111111,0.865545494271
Inversiones en energía limpia,ind,0.0,0.00858165581721
Tasa de crecimiento de las inversiones en energía limpia,ind,0.0,0.0
Inversiones en activos,ind,0.0,0.0
Inversiones en finanzas corporativas,ind,0.0,0.0
Inversiones en capital de riesgo / capital privado,ind,0.0,0.0
"Préstamos, donaciones, programas de donaciones",ind,0.0,0.0
Inversiones locales,ind,0.0,0.0
Número de instituciones de microfinanzas verdes,ind,0.0,0.00183397585428
Microcréditos verdes,ind,0.0,2.63499432334e-05
Microprestatarios verdes,ind,0.0,0.0
Coste medio de la microdeuda verde,ind,0.0,0.0495
Coste medio de la deuda,ind,0.0603783333333,0.0722216666667
Tasa swap,ind,0.1275,0.1275
Cadenas de valor,param,0.947368421053,0.631578947368
Instituciones financieras en relación a la energía limpia,ind,0.075,0.0375
Cadenas de valor de energía limpia por sector,ind,0.0296052631579,0.0197368421053
Cadenas de valor de energía limpia distribuida por sector,ind,0.0,0.0
Proveedores de servicios de energía limpia,ind,0.0375,0.0375
Proveedores de servicios de energía limpia distribuida,ind,0.0,0.0
Gestión de GEI,param,0.502870198961,0.586203532294
Actividad histórica de derechos de emisión de carbono,ind,0.0,0.0
Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0,0.0125
Potencial de proyectos,ind,0.0379305298441,0.0379305298441
Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0,0.0
Registro de GEI,ind,0.0,0.0
Instrumentos basados en el mercado,ind,0.0,0.0
Instrumentos de PMR & NAMA,ind,0.0,0.0
Iniciativa de reporte global,ind,0.0,0.0
Principios de inversión responsable,ind,0.0,0.0
Iniciativas de eficiencia energética,ind,0.0,0.0
Políticas de reducción de emisiones,ind,0.0,0.0
Formación empresarial centrada en el medioambiente,ind,0.0375,0.0375
‘Think tanks’ centrado en el medioambiente,ind,0.0,0.0
